id,Latitude,Longitude,Unique_Squirrel_ID,Shift,Date,Age,Primary_Fur_Color,Location,Specific_location,Running,Chasing,Climbing,Eating,Foraging,Other_Activities,Kuks,Quaas,Moans,Tail_flags,Tail_twitches,Approaches,Indifferent,Runs_from
1418,40.7788781851716,-73.9673924060436,17F-AM-1007-03,AM,2018-10-07,Adult,Cinnamon,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,True,False
1419,40.7680335996527,-73.9756017589251,3E-PM-1008-06,PM,2018-10-08,Adult,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,False,False,False
1420,40.7803961531517,-73.9647605121306,20G-AM-1018-03,AM,2018-10-18,Adult,Gray,Above Ground,,True,False,False,False,False,,True,False,False,False,False,False,False,False
1421,40.7831151330074,-73.9595022290348,25I-PM-1007-02,PM,2018-10-07,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,True,True,False,False,True
1422,40.7917273773486,-73.9537356145842,35I-PM-1006-02,PM,2018-10-06,Adult,Gray,Above Ground,,False,False,True,True,False,,False,False,False,False,False,False,True,False
1423,40.782877291358,-73.9600204328201,24I-AM-1019-01,AM,2018-10-19,Adult,Gray,Above Ground,,False,False,False,True,False,,False,False,False,False,False,False,False,False
1424,40.7767329646325,-73.9709722223794,14D-AM-1014-06,AM,2018-10-14,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
1425,40.7852027586217,-73.9586252875856,27I-AM-1007-03,AM,2018-10-07,Adult,Gray,Above Ground,,False,False,True,False,True,,False,False,False,False,False,False,True,False
1426,40.778308334318,-73.9664986446294,17G-PM-1017-02,PM,2018-10-17,Adult,Gray,Above Ground,,True,False,True,False,False,,False,False,False,False,False,False,False,True
1427,40.7668311576007,-73.9755321998542,2F-PM-1014-01,PM,2018-10-14,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,True,False
1428,40.7752662550312,-73.9666113598566,14H-PM-1012-05,PM,2018-10-12,Adult,Gray,Ground Plane,,False,False,False,True,False,,False,False,False,False,False,True,False,False
1429,40.768902033819,-73.9706533131129,6I-AM-1006-01,AM,2018-10-06,Adult,Gray,Above Ground,,True,False,True,True,True,,False,False,False,False,False,False,False,True
1430,40.7758611111219,-73.970804709441,13E-PM-1008-01,PM,2018-10-08,Adult,Gray,Ground Plane,,False,False,False,True,False,,False,False,False,False,True,False,True,False
1431,40.7944134683406,-73.9601918930677,35C-AM-1007-01,AM,2018-10-07,Juvenile,Gray,Above Ground,,False,False,False,False,False,sitting still,False,False,False,False,False,False,False,False
1432,40.793112839016,-73.9632577850183,33A-AM-1008-01,AM,2018-10-08,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,False,False
1433,40.8001185184892,-73.9574077497624,42B-AM-1014-01,AM,2018-10-14,Adult,Gray,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,True,False
1434,40.7703284894392,-73.9760749752948,5D-PM-1018-02,PM,2018-10-18,Adult,Gray,Above Ground,,False,False,False,True,False,,False,False,False,False,False,False,False,True
1435,40.7917772296796,-73.9582534432858,34F-PM-1012-01,PM,2018-10-12,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
1436,40.7669673778105,-73.9766779585686,2E-AM-1010-04,AM,2018-10-10,Juvenile,Gray,Ground Plane,,False,False,False,True,False,,True,False,False,False,False,False,True,False
1437,40.7661158663901,-73.9721279808683,3I-PM-1013-02,PM,2018-10-13,Adult,Cinnamon,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
1438,40.7706668465923,-73.971685475224,7G-PM-1018-07,PM,2018-10-18,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
1439,40.7723310150843,-73.9729645190377,9E-AM-1008-02,AM,2018-10-08,Adult,Gray,Ground Plane,,False,False,False,True,False,,False,False,False,False,False,False,True,False
1440,40.7743879232016,-73.9748669205206,10B-AM-1006-01,AM,2018-10-06,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,False,True
1441,40.7818876867842,-73.961335649743,23H-PM-1019-01,PM,2018-10-19,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,False,False
1442,40.7941677113011,-73.961241953418,35B-PM-1013-07,PM,2018-10-13,Adult,Gray,Ground Plane,,True,False,True,True,False,"got fed twice by grandpa,grabbed from grass and ate in tree",False,False,False,False,False,True,True,True
1443,40.7782654840595,-73.9728511531484,14B-PM-1014-03,PM,2018-10-14,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,False,True
1444,40.768876248561,-73.9763852372393,4D-AM-1012-02,AM,2018-10-12,Adult,Gray,Ground Plane,,False,False,True,True,False,,False,False,False,False,False,False,True,False
1445,40.7836431098335,-73.9696196840065,21A-AM-1019-09,AM,2018-10-19,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
1446,40.7675792683587,-73.9775238847836,2D-AM-1007-05,AM,2018-10-07,Adult,Gray,Above Ground,,True,False,False,False,False,,False,False,False,False,False,False,False,False
1447,40.7935831836482,-73.9601968065017,34C-PM-1012-03,PM,2018-10-12,Adult,Gray,Ground Plane,,True,False,False,False,True,,False,False,False,False,False,False,True,False
1448,40.7693577540392,-73.9772810073685,4C-PM-1010-03,PM,2018-10-10,Adult,Cinnamon,Ground Plane,,False,True,False,False,True,,False,False,False,False,False,False,True,False
1449,40.7949440648632,-73.9561124892063,37E-AM-1013-04,AM,2018-10-13,Adult,Gray,Above Ground,,False,False,True,True,False,,True,False,False,False,False,False,False,True
1450,40.7905538237042,-73.9580813119325,32F-PM-1008-04,PM,2018-10-08,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,False,False
1451,40.7781531021263,-73.9645365195454,18H-AM-1018-02,AM,2018-10-18,Adult,Gray,Above Ground,,True,True,False,False,False,playing?,False,False,False,False,False,False,False,False
1452,40.789081044511,-73.9641989914569,28B-AM-1007-01,AM,2018-10-07,Adult,Gray,Ground Plane,,False,False,False,False,True,wresting w/ branch,False,False,False,False,False,False,False,False
1453,40.7969457685677,-73.9555856074105,40E-AM-1014-04,AM,2018-10-14,Adult,Gray,Ground Plane,,True,False,False,False,False,hiding from bird,False,True,False,False,True,False,True,False
1454,40.7697840986163,-73.9753818829907,5D-PM-1018-06,PM,2018-10-18,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
1455,40.7695918717513,-73.9715621134573,7H-AM-1006-02,AM,2018-10-06,Adult,Gray,Ground Plane,,True,False,False,False,True,"running (along ground,up tree)",False,False,False,False,False,False,True,False
1456,40.7744535798123,-73.9714242426496,11E-PM-1012-05,PM,2018-10-12,Adult,Gray,Ground Plane,,True,False,False,True,True,"foraging (foraged,ran to tree root,munched)",False,False,False,False,False,False,True,False
1457,40.7755950428973,-73.9697744662785,13F-AM-1007-04,AM,2018-10-07,Adult,Cinnamon,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,False,True,False
1458,40.7900225055417,-73.9545037193355,33I-PM-1006-04,PM,2018-10-06,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,True,False
1459,40.7906012261163,-73.9563847867316,33G-AM-1013-03,AM,2018-10-13,?,,Above Ground,,False,False,False,False,False,"peeking out of tree,did *not* come out",False,False,False,False,False,False,False,False
1460,40.7741873388945,-73.9714329979305,11E-PM-1012-04,PM,2018-10-12,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
1461,40.7965323262487,-73.956926909344,39D-PM-1012-03,PM,2018-10-12,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,False,True
1462,40.7912272455454,-73.9584064203778,33F-PM-1012-04,PM,2018-10-12,Adult,Gray,Ground Plane,,True,False,False,True,True,,False,False,False,False,True,False,False,True
1463,40.7936658446251,-73.9630097276366,33A-PM-1018-04,PM,2018-10-18,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
1464,40.7934669464908,-73.9532074573139,37H-PM-1006-06,PM,2018-10-06,Adult,Gray,Above Ground,,True,False,True,False,False,,False,False,False,False,False,False,False,False
1465,40.7763749561607,-73.9720289863666,13C-PM-1019-03,PM,2018-10-19,Adult,Gray,Ground Plane,,True,False,False,True,False,,False,False,False,False,False,False,False,True
1466,40.7812408103825,-73.9651177657676,20F-PM-1007-05,PM,2018-10-07,Juvenile,Gray,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,False,True
1467,40.7840113573723,-73.9684657285532,22B-AM-1013-05,AM,2018-10-13,Adult,Gray,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,False,False
1468,40.790044098464,-73.9640588919446,29B-PM-1010-04,PM,2018-10-10,Adult,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,False,True,False
1469,40.7699878995692,-73.9704831177035,7H-AM-1006-10,AM,2018-10-06,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,True,False
1470,40.7710077206132,-73.9724806580638,7F-AM-1008-15,AM,2018-10-08,Juvenile,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,True,False
1471,40.7891282017625,-73.9614902429282,30D-AM-1017-01,AM,2018-10-17,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
1472,40.7753915552001,-73.9698611971209,13F-PM-1008-02,PM,2018-10-08,Adult,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,False,False,True
1473,40.7912992852442,-73.9584064190878,33F-PM-1012-03,PM,2018-10-12,Adult,Black,Ground Plane,,False,False,False,True,True,,False,False,False,False,True,False,True,False
1474,40.7697081749827,-73.9801971465604,3A-PM-1017-04,PM,2018-10-17,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,True,False,False
1475,40.7765625256946,-73.9686778167484,14F-PM-1012-04,PM,2018-10-12,,,,,False,False,False,False,False,,True,True,False,False,False,False,False,False
1476,40.7717832922535,-73.976609486498,7C-PM-1020-04,PM,2018-10-20,Adult,Gray,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,False,True
1477,40.7951748673846,-73.9589635326362,37C-AM-1012-02,AM,2018-10-12,Adult,Gray,Ground Plane,,False,False,False,False,True,caching,False,False,False,False,False,False,True,False
1478,40.7869888639434,-73.9676370985166,25A-AM-1013-01,AM,2018-10-13,,Gray,Ground Plane,,False,False,False,True,False,staring at me,False,False,False,False,False,False,True,False
1479,40.7723724480959,-73.9707498430394,10G-PM-1017-09,PM,2018-10-17,Adult,Gray,Ground Plane,,False,True,False,False,False,,False,False,False,False,False,False,True,False
1480,40.7938449345017,-73.9628525533831,34A-PM-1013-02,PM,2018-10-13,Adult,Gray,Ground Plane,,False,False,True,True,True,eating upside down on tree trunk,False,False,False,False,False,False,False,False
1481,40.7941409434007,-73.9538867186376,38G-PM-1020-03,PM,2018-10-20,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,True,False,False,True,False
1482,40.7945269936639,-73.9588610195699,36C-AM-1014-02,AM,2018-10-14,Juvenile,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,False,True,False
1483,40.7898684635744,-73.9545773579075,33I-AM-1008-05,AM,2018-10-08,Adult,,Above Ground,,False,False,True,False,True,,False,False,False,False,False,False,True,False
1484,40.7749333494336,-73.9716736557408,12E-AM-1017-07,AM,2018-10-17,Adult,Gray,Ground Plane,,True,False,True,False,False,,False,False,False,False,True,False,False,True
1485,40.7677025342633,-73.9791085350047,2C-PM-1013-12,PM,2018-10-13,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,True,False,False
1486,40.7900507537649,-73.9545807749923,33I-PM-1006-02,PM,2018-10-06,Adult,Black,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,False,True
1487,40.7763136791661,-73.965394655961,15I-PM-1012-05,PM,2018-10-12,Adult,Gray,Above Ground,,True,False,True,False,True,burying the food on ground,False,False,False,False,False,False,False,False
1488,40.7737712267463,-73.9690072647093,12G-AM-1012-02,AM,2018-10-12,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,True,False,True,False
1489,40.7975534086077,-73.9501762527462,42H-PM-1014-05,PM,2018-10-14,Adult,Gray,Above Ground,,True,True,False,False,False,,False,False,False,False,False,False,False,True
1490,40.7782677554482,-73.9727405679487,14B-PM-1014-01,PM,2018-10-14,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,False,False
1491,40.7753795014815,-73.9713070217071,12E-AM-1017-05,AM,2018-10-17,Adult,Gray,Ground Plane,,False,False,False,True,False,,False,False,False,False,False,False,True,False
1492,40.7683335292642,-73.9807078515193,2A-AM-1010-04,AM,2018-10-10,Adult,Cinnamon,Ground Plane,,False,False,False,True,True,,False,False,False,False,True,False,True,False
1493,40.7838818717863,-73.9684790657851,22B-AM-1013-01,AM,2018-10-13,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,False,False
1494,40.7954915417553,-73.9525752408169,39H-AM-1007-03,AM,2018-10-07,Juvenile,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,False,False,False
1495,40.769109895294,-73.9735137178369,5F-AM-1007-06,AM,2018-10-07,Adult,Gray,Above Ground,,False,False,False,True,False,,False,False,False,False,False,False,False,False
1496,40.7920799263699,-73.9615500510038,32C-PM-1013-05,PM,2018-10-13,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,False,False
1497,40.7690542072646,-73.9722261495647,6G-PM-1020-03,PM,2018-10-20,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
1498,40.7737211426714,-73.9765064169087,8B-AM-1007-06,AM,2018-10-07,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,True,False,True,False
1499,40.7810785055136,-73.9625205538171,21H-AM-1017-01,AM,2018-10-17,Adult,Gray,Ground Plane,,False,False,False,True,False,,False,False,False,False,False,False,False,True
1500,40.7710711265211,-73.9769969548024,6C-AM-1007-01,AM,2018-10-07,Adult,Gray,Above Ground,,False,False,True,False,False,,False,False,False,False,True,False,False,False
1501,40.7954348688268,-73.9608167300104,36A-PM-1013-05,PM,2018-10-13,,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,False,True
1502,40.7763606494306,-73.9705254801,13E-AM-1017-03,AM,2018-10-17,Adult,Gray,Ground Plane,,False,False,False,True,True,,True,False,False,False,False,False,False,True
1503,40.7748791447746,-73.9732193290631,11D-PM-1006-01,PM,2018-10-06,Adult,Gray,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,True,False
1504,40.7796357444471,-73.9706586108006,17C-PM-1013-02,PM,2018-10-13,Adult,Gray,Above Ground,,False,False,False,True,False,,False,False,False,False,False,False,True,False
1505,40.7684314285151,-73.9733461334967,5G-PM-1010-01,PM,2018-10-10,Adult,Cinnamon,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,False,True,False
1506,40.7782891207966,-73.9728339757306,14B-PM-1014-04,PM,2018-10-14,Adult,Gray,Above Ground,,False,False,False,False,False,,False,False,False,False,False,False,False,False
1507,40.7736576286234,-73.9699799501516,11F-AM-1013-02,AM,2018-10-13,Adult,Gray,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,False,True
1508,40.7756906748026,-73.9693894305786,13F-PM-1008-04,PM,2018-10-08,Adult,Gray,Above Ground,,False,False,False,False,False,,True,False,False,False,False,False,False,False
1509,40.7967188058002,-73.9556450015702,39E-AM-1018-04,AM,2018-10-18,Adult,Gray,Ground Plane,,False,True,False,False,False,,False,False,False,True,False,False,True,False
1510,40.7763728890554,-73.9655670884957,16H-PM-1014-03,PM,2018-10-14,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,True,False,False
1511,40.7701179390078,-73.9721642509914,7G-AM-1010-01,AM,2018-10-10,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,True,False,True,False
1512,40.7683078706597,-73.9733882364574,5G-AM-1006-01,AM,2018-10-06,Adult,Gray,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,False,False
1513,40.7891042935432,-73.9662409997642,28A-PM-1007-03,PM,2018-10-07,Adult,Cinnamon,Ground Plane,,False,True,False,True,True,chasing #2 took #2 food wrapper and is foraging through it,False,False,False,False,False,False,True,False
